time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1617626060,485788,52.3108177185059,4.77033615112305,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626052.024,1617626052.024
1617626060,4851f7,52.2205313989672,5.03040422712054,122.1790961925,234.770813389814,-2.27584,KLM862,False,False,False,3510,1402.08,1371.6,1617626059.975,1617626059.984
1617626060,3944f9,50.5457153320312,4.51704326428865,197.617487233712,213.317753621579,-5.52704,AFR96ZN,False,False,False,3514,9357.36,9174.48,1617626059.952,1617626059.994
1617626060,3950c5,52.3126233634302,4.77644348144531,NaN,NaN,NaN,AFR15AH,True,False,False,1000,7.62,NaN,1617626051.374,1617626051.58
1617626070,3950c5,52.3143997192383,4.77642059326172,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626069.619,1617626069.619
1617626070,48455f,52.313907623291,4.76413726806641,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626058.635,1617626058.635
1617626070,3c66e3,50.6548919677734,7.01354177374589,177.518218379077,304.61114218453,3.90144,DLH908,False,False,False,622,10302.24,10088.88,1617626069.699,1617626069.999
1617626070,3944f9,50.5310575840837,4.50187064505912,197.1878011574,213.399859836573,-5.85216,AFR96ZN,False,False,False,3514,9296.4,9113.52,1617626069.855,1617626069.988
1617626070,485788,52.3108177185059,4.77033615112305,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626052.024,1617626052.024
1617626070,4851f7,52.2142002946239,5.01620047433036,121.524260997741,233.954794128851,-4.55168,KLM862,False,False,False,3510,1363.98,1341.12,1617626069.814,1617626069.995
1617626080,3944f9,50.5165332858845,4.48687579180743,197.1878011574,213.399859836573,-5.85216,AFR96ZN,False,False,False,3514,9235.44,9052.56,1617626079.682,1617626079.993
1617626080,485788,52.3108177185059,4.77033615112305,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626052.024,1617626052.024
1617626080,4851f7,52.2075805664062,5.0018310546875,121.514460610188,232.741991240326,-4.55168,KLM862,False,False,False,3510,1318.26,1303.02,1617626079.998,1617626079.998
1617626080,3950c5,52.3152008056641,4.7755241394043,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626079.592,1617626079.592
1617626080,3c66e3,50.6637268066406,6.99323152240954,178.365977287421,304.423413455031,2.92608,DLH908,False,False,False,622,10332.72,10119.36,1617626079.586,1617626079.995
1617626080,48455f,52.313907623291,4.76413726806641,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626058.635,1617626058.635
1617626090,48455f,52.313907623291,4.76413726806641,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626058.635,1617626058.635
1617626090,3c66e3,50.6728557004767,6.97235107421875,179.505575276077,304.373212173214,4.55168,DLH908,False,False,False,622,10370.82,10157.46,1617626089.574,1617626089.987
1617626090,3944f9,50.5018227787341,4.47158401076858,197.1878011574,213.399859836573,-5.85216,AFR96ZN,False,False,False,3514,9174.48,8991.6,1617626089.695,1617626089.982
1617626090,4851f7,52.2012122202728,4.98834228515625,121.105406161157,232.594643368591,-5.20192,KLM862,False,False,False,3510,1272.54,1257.3,1617626089.629,1617626089.983
1617626090,485788,52.3108194642148,4.77032252720424,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626086.16,1617626086.16
1617626090,3950c5,52.3152008056641,4.7755241394043,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626079.592,1617626088.467
1617626100,3950c5,52.3157656394829,4.77383422851562,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626091.931,1617626091.931
1617626100,3c66e3,50.6823577880859,6.95055987383868,179.796522056752,304.508522987668,5.52704,DLH908,False,False,False,622,10424.16,10210.8,1617626099.976,1617626099.995
1617626100,48455f,52.3139035499702,4.76412309919085,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626093.535,1617626093.535
1617626100,3944f9,50.4870191671081,4.45621799778294,197.471458665334,213.524473248577,-5.85216,AFR96ZN,False,False,False,3514,9113.52,8930.64,1617626099.684,1617626099.986
1617626100,485788,52.3108194642148,4.77032252720424,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626086.16,1617626094.894
1617626100,4851f7,52.1944427490234,4.97360229492188,120.99937229768,233.471144633015,-2.92608,KLM862,False,False,False,3510,1242.06,1226.82,1617626099.937,1617626099.991
1617626110,3944f9,50.4718896898173,4.44055505701014,197.756047580845,213.648728586895,-5.85216,AFR96ZN,False,False,False,3514,9052.56,8877.3,1617626109.907,1617626109.999
1617626110,4851f7,52.1882171630859,4.959716796875,119.974693971057,233.719746506237,-3.57632,KLM862,False,False,False,3510,1196.34,1181.1,1617626109.775,1617626109.945
1617626110,485788,52.3108194642148,4.77032252720424,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626086.16,1617626094.894
1617626110,3950c5,52.3156958111262,4.77079336983817,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626108.591,1617626108.591
1617626110,48455f,52.3139035499702,4.76412309919085,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626103.805,1617626103.805
1617626110,3c66e3,50.6914765956038,6.92962646484375,179.796522056752,304.508522987668,4.8768,DLH908,False,False,False,622,10477.5,10256.52,1617626109.915,1617626110
1617626120,3c66e3,50.7005542819783,6.90887451171875,180.935886094363,304.458182588105,2.27584,DLH908,False,False,False,622,10515.6,10302.24,1617626119.823,1617626119.983
1617626120,48455f,52.3139035499702,4.76412309919085,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626103.805,1617626103.805
1617626120,485788,52.3108194642148,4.77032252720424,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626086.16,1617626094.894
1617626120,4851f7,52.1816137281515,4.94541713169643,118.942300898772,232.733598099023,-4.22656,KLM862,False,False,False,3510,1158.24,1150.62,1617626119.994,1617626119.994
1617626120,3944f9,50.4570007324219,4.42510504471628,197.900528859048,213.442214221928,-5.85216,AFR96ZN,False,False,False,3514,8983.98,8816.34,1617626119.995,1617626120
1617626120,3950c5,52.3156259827695,4.76855686732701,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626119.698,1617626119.698
1617626130,3950c5,52.3155555725098,4.76642608642578,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626129.092,1617626129.092
1617626130,48455f,52.3139035499702,4.76412309919085,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626103.805,1617626103.805
1617626130,3c66e3,50.7096785205906,6.88789367675781,182.075388056958,304.408472252029,2.92608,DLH908,False,False,False,622,10538.46,10317.48,1617626129.686,1617626129.998
1617626130,3944f9,50.4424438476562,4.40999884354441,197.900528859048,213.442214221928,-5.85216,AFR96ZN,False,False,False,3514,8923.02,8755.38,1617626129.719,1617626129.987
1617626130,4851f7,52.1753997802734,4.93217468261719,116.996147934635,232.323882505825,-0.97536,KLM862,False,False,False,3510,1127.76,1120.14,1617626129.706,1617626129.96
1617626130,485788,52.3108194642148,4.77032252720424,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626086.16,1617626094.894
1617626140,485788,52.3113212585449,4.76936340332031,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626139.193,1617626139.193
1617626140,4851f7,52.1689453125,4.91851806640625,113.29570674004,232.193470055296,-0.97536,KLM862,False,False,False,3510,1120.14,1112.52,1617626139.965,1617626139.999
1617626140,3944f9,50.4274788549391,4.39453125,197.900528859048,213.442214221928,-5.52704,AFR96ZN,False,False,False,3514,8862.06,8702.04,1617626139.862,1617626139.995
1617626140,3950c5,52.315486907959,4.76463317871094,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626136.729,1617626138.915
1617626140,48455f,52.313907623291,4.76413726806641,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626134.282,1617626134.282
1617626140,3c66e3,50.718756206965,6.8670654296875,182.790575327121,304.450388429188,4.55168,DLH908,False,False,False,622,10576.56,10355.58,1617626139.582,1617626139.992
1617626150,48455f,52.3140897589215,4.76402500697545,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626148.527,1617626148.527
1617626150,3c66e3,50.7282257080078,6.8452989732897,183.082083880323,304.583148418063,4.55168,DLH908,False,False,False,622,10622.28,10401.3,1617626149.724,1617626149.957
1617626150,3944f9,50.4126286910752,4.37923946896115,196.905079082344,213.274887984835,-5.52704,AFR96ZN,False,False,False,3514,8801.1,8641.08,1617626149.871,1617626149.995
1617626150,485788,52.3117621470306,4.76969473702567,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626149.318,1617626149.318
1617626150,4851f7,52.1631317138672,4.90631103515625,110.194337105034,232.969610394321,-1.30048,KLM862,False,False,False,3510,1104.9,1097.28,1617626149.469,1617626149.996
1617626150,4bc847,51.9626320014566,7.49220493861607,194.659110965311,295.684688865122,0.32512,PGT53X,False,False,False,1000,10363.2,10035.54,1617626149.564,1617626149.98
1617626150,3950c5,52.3154067993164,4.76222991943359,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626148.527,1617626149.11
1617626160,3950c5,52.3153495788574,4.76083755493164,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626159.945,1617626159.945
1617626160,3c66e3,50.7377495199947,6.82350158691406,183.215025371073,304.359380297589,6.17728,DLH908,False,False,False,622,10668,10447.02,1617626159.902,1617626159.997
1617626160,48455f,52.3142759678727,4.76394653320312,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626153.989,1617626157.326
1617626160,3944f9,50.3979181839248,4.36409615181588,196.04569215784,213.439869205782,-5.52704,AFR96ZN,False,False,False,3514,8740.14,8580.12,1617626159.847,1617626159.998
1617626160,4851f7,52.1583376092426,4.89229038783482,105.251269590322,246.065945653119,-5.20192,KLM862,False,False,False,3510,1059.18,1051.56,1617626159.864,1617626159.989
1617626160,4bc847,51.97045277741,7.46599469866071,194.882631850021,295.820991974189,0,PGT53X,False,False,False,1000,10363.2,10035.54,1617626159.824,1617626159.996
1617626160,485788,52.3122367858887,4.77018356323242,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626159.707,1617626159.707
1617626170,4851f7,52.1562427585408,4.87800816127232,99.9889112395503,259.326018779777,-1.95072,KLM862,False,False,False,3510,1043.94,1036.32,1617626169.64,1617626169.994
1617626170,485788,52.312557220459,4.77054595947266,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626166.312,1617626166.312
1617626170,4bc847,51.9779942399364,7.44072614397321,194.659110965311,295.684688865122,-0.32512,PGT53X,False,False,False,1000,10363.2,10035.54,1617626169.752,1617626170
1617626170,3944f9,50.3834381103516,4.34914036800987,194.90367987366,213.480347454117,-5.52704,AFR96ZN,False,False,False,3514,8679.18,8526.78,1617626169.739,1617626169.994
1617626170,3950c5,52.3153117551642,4.75978742327009,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626167.645,1617626169.449
1617626170,48455f,52.3149490356445,4.76356506347656,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626169.152,1617626169.152
1617626170,3c66e3,50.7468109130859,6.80261560388514,182.500051298997,304.317205038908,6.82752,DLH908,False,False,False,622,10736.58,10515.6,1617626169.737,1617626169.993
1617626180,3c66e3,50.756103515625,6.78108833931588,181.78517689038,304.274698046685,5.52704,DLH908,False,False,False,622,10797.54,10576.56,1617626179.842,1617626179.997
1617626180,48455f,52.3152652029264,4.76306370326451,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626178.295,1617626178.295
1617626180,4851f7,52.1548927436441,4.86396135602679,97.1986088115305,261.784125584897,-3.90144,KLM862,False,False,False,3510,1013.46,1013.46,1617626179.513,1617626179.996
1617626180,485788,52.313181990284,4.77122497558594,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626178.602,1617626178.602
1617626180,3944f9,50.3692016601562,4.33446783768503,193.478141215336,213.394295480276,-5.52704,AFR96ZN,False,False,False,3514,8625.84,8473.44,1617626179.588,1617626179.976
1617626180,4bc847,51.9857025146484,7.41470336914062,194.436694253111,295.548073146359,-0.32512,PGT53X,False,False,False,1000,10363.2,10035.54,1617626179.947,1617626179.995
1617626180,3950c5,52.315258026123,4.75788116455078,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626179.881,1617626179.881
1617626190,3950c5,52.3151720984507,4.75613839285714,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626189.471,1617626189.582
1617626190,48455f,52.3154048596398,4.76223972865513,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626188.543,1617626188.543
1617626190,3c66e3,50.7653084447828,6.75979614257812,182.210516505253,304.183597664647,5.52704,DLH908,False,False,False,622,10850.88,10629.9,1617626189.839,1617626189.994
1617626190,3944f9,50.3544158935547,4.31928935803865,192.483194495689,213.222877306176,-5.85216,AFR96ZN,False,False,False,3514,8564.88,8420.1,1617626189.768,1617626189.999
1617626190,485788,52.3137289790784,4.77181352887835,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626189.582,1617626189.582
1617626190,4851f7,52.1536560058594,4.84970092773438,95.5980365348805,261.957105766495,-5.20192,KLM862,False,False,False,3510,960.12,960.12,1617626189.947,1617626189.988
1617626190,4bc847,51.9918365478516,7.39387512207031,194.900964127368,295.482851114062,-0.32512,PGT53X,False,False,False,1000,10363.2,10035.54,1617626188.085,1617626190
1617626200,3944f9,50.3407054836467,4.30523021801098,191.77103364361,213.178511659393,-5.52704,AFR96ZN,False,False,False,3514,8503.92,8359.14,1617626199.275,1617626200
1617626200,485788,52.31433415817,4.77193123953683,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626199.873,1617626199.873
1617626200,4851f7,52.1524658203125,4.83573913574219,95.9696626364912,262.608316390047,-3.2512,KLM862,False,False,False,3510,899.16,899.16,1617626199.972,1617626199.996
1617626200,4bc847,52.0007117319915,7.36374337332589,194.900964127368,295.482851114062,0,PGT53X,False,False,False,1000,10363.2,10027.92,1617626199.908,1617626199.988
1617626200,3950c5,52.3151206970215,4.75418090820312,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626199.854,1617626199.854
1617626200,3c66e3,50.7746429443359,6.73818227407095,182.925175461005,304.226361812224,2.60096,DLH908,False,False,False,622,10896.6,10675.62,1617626199.908,1617626200
1617626200,48455f,52.3153699454615,4.76104300362723,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626199.108,1617626199.108
1617626210,48455f,52.315315246582,4.7596549987793,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626209.919,1617626209.919
1617626210,3c66e3,50.7836608886719,6.7173230970228,184.779949244291,304.22097847274,1.6256,DLH908,False,False,False,622,10911.84,10690.86,1617626209.536,1617626209.997
1617626210,4bc847,52.0083618164062,7.33795166015625,194.882631850021,295.820991974189,0.32512,PGT53X,False,False,False,1000,10363.2,10027.92,1617626209.99,1617626209.999
1617626210,3944f9,50.3261346332097,4.29030959670608,190.910715975016,213.347495945914,-5.52704,AFR96ZN,False,False,False,3514,8442.96,8298.18,1617626209.448,1617626209.947
1617626210,485788,52.3149160611427,4.77199009486607,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626209.921,1617626209.921
1617626210,4851f7,52.1516418457031,4.82208251953125,95.6727538607398,264.136127989231,-4.22656,KLM862,False,False,False,3510,868.68,876.3,1617626209.816,1617626209.992
1617626210,3950c5,52.3150440797967,4.75229317801339,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626209.58,1617626209.76
1617626220,3950c5,52.31497425144,4.7501940046038,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626219.968,1617626219.968
1617626220,48455f,52.315258026123,4.75830078125,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626219.692,1617626219.692
1617626220,3c66e3,50.7930070262844,6.69563293457031,185.494696074736,304.263006223663,4.55168,DLH908,False,False,False,622,10949.94,10728.96,1617626219.604,1617626219.995
1617626220,485788,52.3153610229492,4.77201461791992,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626217.669,1617626218.441
1617626220,4851f7,52.1507030422405,4.80832345145089,93.011987366289,264.604735431787,-3.90144,KLM862,False,False,False,3510,838.2,853.44,1617626219.845,1617626219.995
1617626220,3944f9,50.3118896484375,4.27561167124155,189.768483169421,213.388513576112,-5.52704,AFR96ZN,False,False,False,3514,8382,8237.22,1617626219.487,1617626219.988
1617626220,4bc847,52.0155618958554,7.31375558035714,195.345841886872,295.755270760167,-1.6256,PGT53X,False,False,False,1000,10355.58,10027.92,1617626219.487,1617626220
1617626230,4851f7,52.1516340869968,4.79529680524554,86.9653849690753,284.036243467926,-3.2512,KLM862,False,True,False,3510,792.48,800.1,1617626229.904,1617626229.99
1617626230,485788,52.3157157897949,4.77132797241211,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626228.871,1617626228.871
1617626230,3944f9,50.2970394845736,4.26046835409628,189.485864616923,213.258631557547,-5.52704,AFR96ZN,False,False,False,3514,8321.04,8176.26,1617626229.816,1617626229.995
1617626230,4bc847,52.0233826718088,7.28762381417411,195.586845872781,295.554054124748,-5.20192,PGT53X,False,False,False,1000,10317.48,9989.82,1617626229.697,1617626229.998
1617626230,3950c5,52.3149375915527,4.74893569946289,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626227.333,1617626229.859
1617626230,48455f,52.3152236938477,4.75687026977539,NaN,NaN,NaN,KLM867,True,False,False,NaN,NaN,NaN,1617626229.742,1617626229.742
1617626230,3c66e3,50.8023834228516,6.67397164009713,185.069754302325,304.352672289622,4.55168,DLH908,False,False,False,622,10995.66,10774.68,1617626229.521,1617626229.998
1617626240,3c66e3,50.8108062744141,6.65452287003801,185.069754302325,304.352672289622,3.2512,DLH908,False,False,False,622,11033.76,10812.78,1617626238.659,1617626239.994
1617626240,48455f,52.3151664733887,4.75542068481445,NaN,NaN,NaN,KLM867,True,False,False,3143,NaN,NaN,1617626239.577,1617626239.577
1617626240,4bc847,52.0311103432865,7.26117815290179,195.365485356896,295.417939155313,-5.52704,PGT53X,False,False,False,1000,10264.14,9936.48,1617626239.963,1617626239.993
1617626240,485788,52.3156814575195,4.77043151855469,NaN,NaN,NaN,KLM685,True,False,False,NaN,NaN,NaN,1617626239.078,1617626239.078
1617626240,4851f7,52.1560099973517,4.78517368861607,80.7857279133744,313.451842301022,-2.60096,KLM862,False,True,False,3510,762,777.24,1617626239.998,1617626240
1617626240,3944f9,50.2829341565148,4.24636428420608,191.025048509092,211.678262700145,-5.85216,AFR96ZN,False,False,False,3514,8267.7,8130.54,1617626239.667,1617626239.923
1617626240,3950c5,52.3148578708455,4.7469961983817,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626237.554,1617626237.554
1617626250,3950c5,52.3147888183594,4.74460601806641,NaN,NaN,NaN,AFR15AH,True,False,False,1000,NaN,NaN,1617626249.234,1617626249.234
